ï»¿adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_stock
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2013,27.81,193
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2013,29.0,398
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2013,29.77,359
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2014,30.0,383
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2014,30.47,277
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2014,30.42,357
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2014,30.0,412
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2014,30.0,459
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2014,30.0,346
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2014,30.27,296
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2014,30.0,330
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2014,30.0,188
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2014,30.0,310
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2014,30.0,187
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2014,30.0,178
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2015,30.0,427
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2015,30.0,397
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2015,30.0,386
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2015,30.0,359
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2015,30.0,328
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2015,30.0,429
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2015,30.0,284
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2015,30.0,339
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2015,30.0,220
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2015,30.0,385
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2015,30.0,222
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2015,30.0,315
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2016,30.0,450
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2016,30.0,268
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2016,30.0,379
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2016,29.87,479
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2016,29.52,272
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2016,30.1,239
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2016,30.74,236
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2016,30.0,250
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2016,30.0,220
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2016,30.0,181
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2016,30.0,322
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2016,30.0,163
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2017,30.0,477
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2017,29.36,244
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2017,29.0,246
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2017,29.0,201
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2017,29.0,238
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2017,29.0,361
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2017,29.0,291
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2017,29.52,128
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2017,30.0,462
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2017,29.74,364
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2017,29.53,257
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2017,30.0,458
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2018,31.23,320
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2018,31.79,468
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2018,31.0,327
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2018,31.47,206
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2018,32.0,112
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2018,31.6,328
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2018,30.03,168
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2018,31.0,181
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2018,30.87,180
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2018,30.0,272
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2018,29.9,382
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2018,30.87,388
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2019,32.68,115
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2019,33.0,487
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2019,32.06,200
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2019,29.0,393
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2019,29.07,391
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2019,29.83,274
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2019,29.29,283
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2019,30.0,405
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2019,30.45,466
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2019,30.39,217
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2019,31.0,211
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2019,31.0,281
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2020,31.58,473
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2020,31.0,325
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2020,31.14,289
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,4,2020,31.03,487
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,5,2020,31.39,376
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,6,2020,33.7999,306
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,7,2020,32.97,200
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,8,2020,31.77,276
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,9,2020,31.0,457
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,10,2020,30.93,487
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,11,2020,30.93,276
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,12,2020,32.9,336
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,1,2021,33.43,310
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,2,2021,31.61,416
115,Bassas da India,1498,,955,Mumbai,52,Rice - Retail,0,INR,15,Retail,5,KG,3,2021,31.61,158
